test_id,test_date,production_year,lot_id,result
TEST-001,2025-01-15,2015,2015-LOT-05,Success
TEST-002,2025-01-15,2015,2015-LOT-01,Success
TEST-003,2025-01-15,2015,2015-LOT-05,Success
TEST-004,2025-01-15,2015,2015-LOT-02,Success
TEST-005,2025-01-15,2015,2015-LOT-06,Success
TEST-006,2025-01-15,2015,2015-LOT-05,Success
TEST-007,2025-01-15,2015,2015-LOT-03,Success
TEST-008,2025-01-15,2015,2015-LOT-01,Success
TEST-009,2025-01-15,2015,2015-LOT-04,Success
TEST-010,2025-01-15,2015,2015-LOT-02,Success
TEST-011,2025-01-15,2015,2015-LOT-02,Success
