lot,mean,hdi_5%,hdi_95%,source
2015-LOT-01,0.9696041458088674,0.9540027820289481,0.9960955481709697,이항분포 모델
2015-LOT-02,0.9587982565683797,0.9388288820208494,0.9926113542711946,이항분포 모델
2015-LOT-03,0.96808536918611,0.951715259160063,0.9950422531673936,이항분포 모델
2015-LOT-04,0.9720286625182363,0.9545210157192499,0.9953421026913305,이항분포 모델
2015-LOT-05,0.9610884988010772,0.9285787417852638,0.9909333287344358,이항분포 모델
2015-LOT-06,0.957908129435886,0.9225290782539077,0.9906755943069603,이항분포 모델
2016-LOT-01,0.9653712182403132,0.9408000696954766,0.993441271813844,이항분포 모델
2016-LOT-02,0.9698934697208194,0.9526405373726007,0.9943504557028512,이항분포 모델
2016-LOT-03,0.9667481466262765,0.941869022263948,0.9914313438744067,이항분포 모델
2016-LOT-04,0.9710010800116573,0.956256694317393,0.9965131672100914,이항분포 모델
2016-LOT-05,0.9636222010278431,0.9397831479080958,0.9941606391632158,이항분포 모델
2016-LOT-06,0.9609317957468072,0.9362326832619282,0.9923530936585978,이항분포 모델
2017-LOT-01,0.965310275324807,0.9470993037602783,0.993737001851181,이항분포 모델
2017-LOT-02,0.9668561605612482,0.9498065892319838,0.9953941559065562,이항분포 모델
2017-LOT-03,0.9639456606599341,0.937604331438477,0.9899350729405817,이항분포 모델
2017-LOT-04,0.9739999484888876,0.9570286368148921,0.9952420006441356,이항분포 모델
2017-LOT-05,0.9667780899807819,0.9463124604073379,0.99311163125018,이항분포 모델
2017-LOT-06,0.9680013583701182,0.9538073094522206,0.9971305190357667,이항분포 모델
2018-LOT-01,0.9689483232820632,0.9540368275496969,0.9926805414903703,이항분포 모델
2018-LOT-02,0.9723921762929688,0.9586050616997549,0.9962823508290652,이항분포 모델
2018-LOT-03,0.9714058003266872,0.9542155501515733,0.993573365802059,이항분포 모델
2018-LOT-04,0.9686122705229788,0.9541600973794108,0.9925356562315726,이항분포 모델
2018-LOT-05,0.9708347300842614,0.952200301287107,0.9948759311853552,이항분포 모델
2018-LOT-06,0.9728639187364059,0.9550384313272349,0.9940285559333194,이항분포 모델
2019-LOT-01,0.9715399328772059,0.9523226552672115,0.9905407256029798,이항분포 모델
2019-LOT-02,0.9714514939326522,0.959557642285403,0.9937139970212657,이항분포 모델
2019-LOT-03,0.9656088957844629,0.9495925877686934,0.9924940567885864,이항분포 모델
2019-LOT-04,0.9688129458312986,0.948680227353074,0.9907708613760094,이항분포 모델
2019-LOT-05,0.9665433698358787,0.9484118328288176,0.9900365805990327,이항분포 모델
2019-LOT-06,0.9671761001532397,0.9518321386870204,0.9926514755430443,이항분포 모델
2015-LOT-01,0.9706487499999998,0.9400000000000001,1.0,초기하분포 모델
2015-LOT-02,0.9561174999999991,0.92,0.995,초기하분포 모델
2015-LOT-03,0.9666387499999957,0.935,0.9975,초기하분포 모델
2015-LOT-04,0.945667499999996,0.8775000000000001,0.995,초기하분포 모델
2015-LOT-05,0.9541112499999974,0.9,0.995,초기하분포 모델
2015-LOT-06,0.9650112499999954,0.93,0.9975,초기하분포 모델
2016-LOT-01,0.9629024999999941,0.915,1.0,초기하분포 모델
2016-LOT-02,0.9711762499999935,0.9450000000000001,1.0,초기하분포 모델
2016-LOT-03,0.9578762499999972,0.91,1.0,초기하분포 모델
2016-LOT-04,0.9703562499999963,0.9450000000000001,0.9975,초기하분포 모델
2016-LOT-05,0.9604174999999947,0.8875000000000001,0.9975,초기하분포 모델
2016-LOT-06,0.9712312499999955,0.9450000000000001,1.0,초기하분포 모델
2017-LOT-01,0.9664174999999947,0.9400000000000001,0.995,초기하분포 모델
2017-LOT-02,0.9660824999999927,0.935,0.9975,초기하분포 모델
2017-LOT-03,0.9713537499999966,0.9475,0.995,초기하분포 모델
2017-LOT-04,0.9607424999999938,0.915,1.0,초기하분포 모델
2017-LOT-05,0.9658512499999958,0.9325,0.9975,초기하분포 모델
2017-LOT-06,0.9640549999999986,0.93,0.9975,초기하분포 모델
2018-LOT-01,0.9668687499999933,0.935,1.0,초기하분포 모델
2018-LOT-02,0.9694687499999936,0.9375,0.9975,초기하분포 모델
2018-LOT-03,0.9632812499999929,0.9175,0.9975,초기하분포 모델
2018-LOT-04,0.9624049999999937,0.925,1.0,초기하분포 모델
2018-LOT-05,0.9679574999999967,0.9425,1.0,초기하분포 모델
2018-LOT-06,0.9666512499999966,0.935,1.0,초기하분포 모델
2019-LOT-01,0.9696687499999972,0.9450000000000001,0.995,초기하분포 모델
2019-LOT-02,0.9666124999999963,0.935,0.995,초기하분포 모델
2019-LOT-03,0.9701624999999964,0.9450000000000001,0.995,초기하분포 모델
2019-LOT-04,0.971267499999993,0.9450000000000001,0.995,초기하분포 모델
2019-LOT-05,0.9679124999999998,0.9375,0.9925,초기하분포 모델
2019-LOT-06,0.9699437499999942,0.9400000000000001,0.995,초기하분포 모델
